english,translate
"I've tried to bring them back together, without success. I know I'm missing something, but what?","Я пытался их помирить, но безуспешно. Я знаю, что упускаю что-то важное, но что именно?"
((1055698)),((1055698))
((267284)),((267284))
Ley-Energy Sickness,Лей-энергетическая болезнь
((745477)),((745477))
Come to hear tales of my great exploits?,Пришёл послушать рассказы о моих великих подвигах?
A challenger has arrived to fight the great Fibharr! Gather 'round.,"Появился новый претендент, готовый сразиться с великим Фибхарром! Собирайтесь вокруг."
Stupendous!,Потрясающе!
Great glory! We'll celebrate tonight.,Великая слава! Сегодня вечером мы отпразднуем это.
Outstanding!,Превосходно!
"Impressive! I must admit, I didn't expect this much talent from the Vigil. Perhaps your order is more formidable than I'd thought.","Впечатляет! Должен признать, я не ожидал увидеть столько талантов в рядах Дозора. Похоже, ваш орден куда могущественнее, чем я думал."
Shoo! You've already destroyed my beer.,Убирайся! Ты уже всю мою кружку опрокинул.
It is a good time.,Сейчас подходящее время.
"No rest for the dedicated scholar, then?","Значит, усердному учёному не до отдыха?"
"Another great moot. I've missed these, since I joined the Vigil.","Ещё одно отличное собрание. Я скучал по ним с тех пор, как присоединился к Дозору."
I see you've been talking to Tholin. I'd best return to my work.,"Похоже, ты разговаривал с Толином. Мне лучше вернуться к работе."
Taunting Skritt,Насмешка над скриттом
Have you seen my drinking buddy? He ran off chasing a skritt and now he's probably lost in the snow.,"Видел ли ты моего приятеля по выпивке? Он побежал за скриттом, и теперь, наверное, заблудился в снегу."
Brewmaster Burna,"Бурна, мастер пивоварения"
" I prefer the appellation ""privateer.""", Я предпочитаю название «приватный корсар».
((170306)),((170306))
Shoot a jet of water at foes that also heals allies within its blast radius.,"Выпускает струю воды во врагов, одновременно исцеляя союзников в радиусе поражения."
Call down a healing rain for your allies at the target area. Applies regeneration and removes conditions.,Обрушьте целительный дождь на союзников в выбранной области. Применяет регенерацию и снимает негативные эффекты.
"Throw a blast of life force at foe, dealing more damage the more life force you have.","Обрушьте на врага поток жизненной силы, нанося больше урона по мере накопления этой силы."
Desch Temperbones,Деш Темпербоунс
Strike target foe repeatedly.,Наносите удары по цели несколько раз подряд.
Send out a shield wave that damages foes and applies protection to allies.,"Создайте волну щита, которая наносит урон врагам и дарует защиту союзникам."
MONSTER ONLY Graveling Unarmed Breeder,"Гравилинг-размножитель (только для монстров), безоружный"
Kholer Sword,Меч Холера
"Stab your foe, then quickly retreat backward.","Ударь врага, а затем быстро отступи назад."
"Leap back in to the fight, crippling your foe.","Совершите прыжок и вернитесь в бой, чтобы ослабить врага."
Evade and stab your foe in the back twice.,Уклонитесь и дважды ударьте врага в спину.
Kholer Dagger,Кхолерский кинжал
Open Sarcophagus,Открыть саркофаг.
Citizen,Житель
Vigil,Дозор
Guard,Страж
Leader,Лидер
Guest,Гость
Obsidian Sanctum Waypoint,Путь к обсидиановому святилищу
Market,Рынок
April,апрель
Engineer,Инженер
Warden,Страж
Moran Memorial,Мемориал Морана
Molten Weapons Facility,Объект по производству оружия из расплавленного металла
Cathedral of Hidden Depths,Собор Скрытых Глубин
Purification Waypoint,Путь очищения
Ring of Fire,Кольцо огня
Archive of the Resting,Архив покоящихся
Votive Cathedral,Собор обетов
Hall of Champions,Зал чемпионов
Ossuary Crypts,Крипты-костницы
Preparation Waypoint,Точка подготовки
Overseer Waypoint,Наблюдательный пункт
Golemetric Diagnostics Waypoint,Точка перехода: Големетрическая диагностика
Arcanic Reactor Waypoint,Путь к арканному реактору
Central Data Repository Waypoint,Путь к центральному хранилищу данных
Eastern Chambers,Восточные палаты
Foefire's Heart,Сердце Фофира
Lair of the Patriarch,Логово Патриарха
Hall of Murals,Зал фресок
Hall of Stairs,Зал лестниц
Flooded Temple,Затопленный храм
Graveling Tunnels,Гравийные туннели
Western Chambers,Западные палаты
Minister's Cabinet Room,Кабинет министра
Grand Salon,Гранд-салон
Drawing Room,Гостиная
Reading Room,Читальный зал
Main Workshop,Главная мастерская
Wine Cellar,Винный погреб
Kitchen,Кухня
Larder,Кладовая
Main Dining Room,Главный обеденный зал
Altar of Secrets,Алтарь тайн
Formal Garden,Формальный сад
The Nursery,Детская
Faolain's Lair,Логово Фаолайн
Lake of Fear,Озеро Страха
Hall of Heart's Remorse,Зал Сердечной Скорби
Depth of Despair,Глубина Отчаяния
Chamber of Envy,Палата Зависти
Mechanisms of Production,Механизмы производства
The Irongorge,Иронгорж
Citadel of Vostol,Цитадель Востол
Utility Passage,Утилитарный проход
Mechanism Depot,Механический склад
Citizen's Co-operative,Гражданский кооператив
Zalten Mines,Шахты Зальтена
Redflicker Fissure,Разлом Красного Мерцания
Inquest Base KD-4,База Инквеста KD-4
Volcanium Pit,Волканиевая яма
Forgeman Chamber,Кузнечное святилище
Lostwreck Passage,Проход Затонувших Врат
Bynebrachen,Бинбрахен
Cathedral of Eternal Radiance,Собор Вечного Сияния
Templum Praesidium,Храм-крепость
Neotheon Chamber,Неотеонская палата
Ashen Chamber,Пепельная палата
Eastern Transept,Восточный трансепт
Molten Foundry,Раскалённая кузница
Mausoleum of the Khan-Ur,Мавзолей хана-ура
Daemon's Undercroft,Подземелье Демона
Viscous Caves,Вязкие пещеры
Western Transept,Западный трансепт
Sanguine Vault,Багряный склеп
Gaheron's Triumph,Триумф Гахерона
Shrine of Sacrifice,Святилище жертв
Gallery of Peace,Галерея мира
Hall of Balance,Зал равновесия
Palace of Gathering,Дворец собраний
Court of Measures,Судебная палата
Port Hold,Порт-Холд
Gallery of Passage,Галерея Перехода
Kedge Hold,Кеддж-Холд
Midships,В средней части корабля
Starboard Hold,Правый борт
Geoffrey's Tubes,Трубы Джеффри
Winch Hold,Удерживать лебедку
Blessed Path,Благословенный путь
Cathedral of Glorious Victory,Собор Сла́вной Побе́ды
Shark's Teeth Archipelago,Архипелаг Акулий Пасти
The Underbelly,Подбрюшье
"Azabe Qabar, the Royal Tombs","Азабе Кабар, Королевские гробницы"
Orbweaver Gallery,Галерея ткачей сфер
Weta Alcove,Вэта-Алькоув
Spinneret Creche,Гнездо ткачихи
Peatrot Gallery,Галерея Питрот
Pedipalp Roots,Корни педипальп
Verdure Gallery,Галерея «Зелёный мир»
Boleshian Pit,Болешианская яма
Hall of Memories,Зал воспоминаний
Reception Court,Приёмный двор
Vista Lawn,Виста-Лоун
Western Tunnel,Западный туннель
Hidden Workshop,Скрытая мастерская
Jerrifer's Slough,Трясина Джеррифера
Wildcreek Run,Уайлдкрик-Ран
Bravost Escarpment,Бравост-Эскарпмент
Durios Gulch,Ущелье Дуриоса
Mendon's Gap,Ущелье Мендона
Anzalias Pass,Перевал Анзалиас
Applied Development Lab (Home),Прикладная лаборатория разработки (Главный офис)
Advanced Metamystics Lab,Передовая лаборатория метамагических исследований
Zraith's Beacon,Маяк Зрейта
Merchant,Торговец
Godslore,Божественная история
Border Waypoint,Пограничный пункт
Old Soldier,Старый солдат
Godslore Quarry,Каменоломня Богов
Raid—Bastion of the Penitent,Рейд — Бастион Искупленных
Local,Местный
Kid,Ребёнок
Apple Vendor,Продавец яблок
Bank Teller,Кассир
BRGL-5000,БРГЛ-5000
Lionguard Guide,Наставник Львиной Стражи
Noble,Благородный
Black Lion Trader,Чёрный торговец львом
Child,Ребёнок
Villager,Житель деревни
Zeta Vault,Зета-хранилище
Nu Vault,Ну-хранилище
Hero,Герой
Brokentooth Maw Waypoint,Путь к Сломанному Зубу
Hall of Monuments,Зал Монументов
Ghyrtratus Fiendmauler,Гиртратус Кровожадный
Workshop,Мастерская
Eona,Эона
Bee Swarm,Рой пчёл
Mini,Мини
Bear's Jaws Shrine,Святилище «Медвежьи Челюсти»
Leopard's Snarl Shrine,Святилище Леопардовой Рыси
Risen Corpse,Восставший труп
Conservatory,Консерватория
Illusionary Duelist,Иллюзорный дуэлянт
Illusionary Swordsman,Иллюзорный мечник
Harbinger,Предвестник
Versoconjouring Array,Матрица версоконжуринга
Palawa's Benevolence,Благодеяние Палавы
Western Front,Западный фронт
Kodonur Crossing,Переправа Кодонур
Scholar Glenna,Учёный Гленна
Acquisition Portal,Портал приобретений
Ewyn's Retreat,Убежище Эвин
Sanctuary Prow,Святилище Прова
"Salvage of the ""Lady Livia""",Обломки «Леди Ливии»
Durmand Priory Camp,Лагерь Дурмандского Приората
Rockfall Chamber,Каменная пещера
Catacomb Entrance,Вход в катакомбы
The Lovers' Crypt,Крипта Любовников
Dredge Square,Площадь Дредж
Geothermal Access,Геотермальный доступ
Old Summit Quarry,Старый карьер Саммита
Security Checkpoint,Контрольно-пропускной пункт
Stonemist Castle,Замок Стоунмист
Quentin Lake,Озеро Квентин
Langor Gulch,Унылая Лощина
Umberglade Woods,Умберглейдские леса
Danelon Passage,Проход Данелона
Orgath Uplands,Высокогорье Оргат
Darkrait Inlet,Вход Даркрайт
Ogrewatch Cut,Огры и стражи
Veloka Slope,Склон Велоки
Speldan Clearcut,Спелдан Клиркат
Pangloss Rise,Восхождение Панглосса
Molevekian Delve,Молевекийский комплекс
Klovan Gully,Клованская лощина
Golanta Clearing,Поляна Голанта
Rogue's Quarry,Каменоломня Разбойников
Tower of Nightmares,Башня кошмаров
Keep,Держите
Fort Salma Waypoint,Путь к форту Сальма
Overlord's Waypoint,Перевалочный пункт Оверлорда
Halacon Waypoint,Путь Халакон
Sojourner's Waypoint,Путь Странника
Delanian Waypoint,Деланийский переход
Blue Team Rally Point,Место сбора синей команды
Ireko Tradecamp Waypoint,Путевая точка «Торговый лагерь Иреко»
Red Team Rally Point,Место сбора Красной команды
Shadowheart Site Waypoint,Точка перехода «Место встречи с Шэдоухарт»
Viathan Waypoint,Путь к Вайтану
Darkwound Waypoint,Путь к Тёмной Ране
Cereboth Waypoint,Перекрёсток Серебот
Overlake Haven Waypoint,Путь к Оверлейк-Хейвену
Kessex Haven Waypoint,Перекрёсток Кессекс-Хейвен
Cavernhold Camp Waypoint,Путь к лагерю Кавернхолд
Greyhoof Camp Waypoint,Путь к лагерю Грейхуф
Black Haven,Чёрная гавань
Gort's Pit,Яма Горта
Jannaj's Bandits,Бандиты Джаннажа
Quarryside,Каменоломка
Goff's Bandits,Банда Гоффа
Kenna's Bandits,Банда Кенны
Auld Red Wharf,Старая Красная пристань
Wallwatcher Camp,Лагерь «Страж Стен»
Mudbay Digs,Раскопки в Мадбее
Togatl Grounds,Земли Тогатла
Krait's Larder,Ларь Крайта
Glorious Drill Collective #4,Славный буровой коллектив №4
Gleaner's Archway,Арка Собирателя
Lapatl Grounds,Земли Лапатл
Aquanarium Hydropost,"Акванариум, гидропост"
Stormbluff Beacon,Маяк Штормовой Скалы
Deadend Cave,Тупиковая пещера
Covington Keep,Ковингтонский форт
Sullivan's Wake,Поминки Салливана
Mudflat Camp,Иллюминаторный лагерь
Broken Beacon,Сломанный маяк
Challdar's Nest,Гнездо Чаллдара
Rhiann's Respite,Приют Рианн
Aquannian Research Group,Акванийская исследовательская группа
Dr. Bleent's Encampment,Лагерь доктора Блинта
Old Oola Lab,Старая лаборатория Оолы
Parnna's Gate,Врата Парнны
Conduit Tower Blig,Кондуитная башня Блиг
Conduit Tower Nopp,Кондуитная башня Нопп
Inner Inquest Complex,Комплекс «Внутреннее расследование»
Transfer Gate (Private),Передающая дверь (личная)
Conduit Tower Scoln,Кондуитная башня Сколн
Soren Draa Waypoint,Путь Сорена Драа
Jeztar Falls Waypoint,Путь к водопадам Йестар
Akk Wilds Waypoint,Путевая точка Аккских Пустошей
Rana Landing Complex Waypoint,Путь к комплексу Рана Лэндинг
Arterium Haven Waypoint,Путь к Артериум-Хейвену
Hexane Regrade Waypoint,Точка перехода «Гексановый передел»
Survivor's Encampment Waypoint,Путь к лагерю выживших
Muridian Waypoint,Путь Муридиана
Desider Atum Waypoint,Путь к Десидер Атум
Sorrow's Embrace Waypoint,Путь к объятиям скорби
Ogotl Grounds,Земли Оготла
Invariant Base,Инвариантная база
Joy's End,Радостный конец
Beldame's Rise,Восхождение Бельдамы
Seraph Protectors,Защитники Серафим
Willem's Bandits,Бандиты Виллема
Scotta's Bandits,Банда Скотта
Angelan's Bandits,Бандиты Ангелы
Enrav Exploration Post,Пост для исследований Энрава
Seanan's Bandits,Банда Синан
Robbari's Bandits,Банда Роббари
Thaumacore Inquiry Center,Центр изучения таумакоров
Revered Terebinth,Почтенный Теребинт
Watchful Source Waypoint,Путь к Бдительному Источнику
Wendon Waypoint,Перекрёсток Вендона
Tunnels Waypoint,Путь через туннели
Hillstead Waypoint,Путь к Хиллстеду
East End Waypoint,Путь к восточному концу
Brilitine Waypoint,Путь Брилитина
Seraph Observers Waypoint,Путевая точка «Наблюдательный пункт Серафимов»
Gallowfields Waypoint,Путь к Галлоуфилдсу
Triforge Point Waypoint,Путь к Трифоржу
Ulta Metamagicals Waypoint,Путь Ульты Метамагических Искусств
Aethervolt Lab,Эфиропроводная лаборатория
Golotl Grounds,Земли Голотла
Bay Haven,Бухта Бэй-Хейвен
Morgatl Grounds,Моргатские земли
Naulshead Refuge,Укрытие Наулсхед
Stormwreck Deeps,Глубоководье Штормовой Крушины
Hemlock Coil,Катушка из гемелока
Hanto Trading Post,Trading Post Ханто
Hazupl Grounds,Земли Хазупла
Slaver's Deeps,Глубины работорговцев
Banshee's Keen,Пронзительный вой Банши
Dengatl Grounds,Денгатльские земли
Mrot Boru Waypoint,Путь Мрот Бору
Mirkrise Waypoint,Путь к Миркрайзу
Melandru's Cenote,Ценот Меландру
Amaranth Grotto,Амарантовая грота
The Beastpool,Звериный водоём
Stonefish Beach,Пляж Каменистой Рыбы
Wiley's Cove,Бухта Уайли
Vigil HQ,Штаб-квартира Vigil
Molenheide,Моленхайде
Almuten Mansion,Особняк Альмутен
C.L.E.A.N. Station,Станция C.L.E.A.N.
Svannijem Hold,Сванний Холд
Tala Point,Тала-Пойнт
Lashoosh,Лашуш
Durgar's Homestead,Родовое усадьбе Дургар
Restricted Zone XRB,Ограниченная зона XRB
Forward Camp,Передовой лагерь
Northpasture Camp,Северный Пастбищный Лагерь
Southforge Camp,Южный форпост
War King's Greatcamp,Великий лагерь Военного короля
Kingsgate Camp,Лагерь Кингсгейт
Watchlin Armory,Арсенал Стражей
Shorebluff Camp,Лагерь Шорблюф
Overwatch Camp,Лагерь «На страже»
Confinement Camp,Лагерь для заключённых
Blackhold Mine Camp,Лагерь у шахты Блэкхолд
Drakken's Den,Логово Драккена
Mountainroot Lair,Логово Горного Корня
Martyr's Tomb,Могила мучеников
Owl Lodge,Совиный приют
Blasted Haven,Опустошённая гавань
Faun's Waypoint,Путь Фавна
Shieldbluff Waypoint,Путь к Щитовой скале
Seraph's Landing Waypoint,Перекрёсток «Пристанище Серафимов»
Wynchona Rally Point Waypoint,Точка сбора у Винчоны
Grey Gritta's Waypoint,Путь Грей Гритты
Nightguard Waypoint,Путь ночных стражей
Demetra Waypoint,Перекрёсток Деметры
Recovery Camp Waypoint,Точка возрождения «Лагерь восстановления»
Barricade Camp Waypoint,Путь к баррикадному лагерю
Trebusha's Overlook Waypoint,Путь к смотровой площадке Требуша
Bridgewatch Camp Waypoint,Путь к лагерю Бриджуоч
Junction Camp Waypoint,Перекрёстная точка перехода
Cloven Hoof Waypoint,Путь Кловен-Хуф
Arca Waypoint,"Арка, Путь"
Skradden Waypoint,Скрэдденский перекресток
Lornar's Waypoint,Путь Лорнара
Highpass Haven Waypoint,Путевая точка «Гавань Хайпасс»
Lost Child's Sorrow Waypoint,Путь к скорби потерянного ребёнка
Scholar's Cleft Waypoint,"Путь Учёного, контрольная точка"
Isenfall Waypoint,Путь к Айзенфоллу
Seraph Outriders' Waypoint,Путь серафимских разведчиков
Torstvedt Homestead Waypoint,Путевая точка у усадьбы Торстведт
Exile Waypoint,Путь Изгнанника
Njordstead Waypoint,Путь к Ньёрдстеду
Soderhem Steading Waypoint,Путевая точка Содерхемская усадьба
Snowhawk Landing Waypoint,Перекрёсток Снежного Ястреба
Reaver's Waypoint,Путь Разбойника
Owl Waypoint,Путь Совы
Podaga Steading Waypoint,Путь к Подаге
Arcallion Waypoint,Путь к Аркаллиону
Desert Gate,Пустынная врата
The Hawkgates,Ястребиные врата
Postern Gate,Потайная дверь
Spotter's Base,База наблюдателя
Sapper's Delve,Подземные разработки сапёров
Cymbel's Rescue,Спасение Симбеля
Otyugh's Kraal,Отыугский Краал
Wreckage of Doomspy's Watch,Обломки сторожевой башни Думсп
Varimhold Outpost,Аванпост Варимхольд
Rocket,Ракета
Ebonhawke Delegation,Делегация Эбонхоука
Summit Peak,Высочайшая вершина
Gillscale Pond,Пруд Гиллскейл
Delegation of the Legions,Делегат Легионов
The Thunder Den,Громовой приют
Foulbear Kraal,Грязный Краал
Hawkgates Waypoint,Путь Хоукгейта
Deathblade's Watch Waypoint,Путь к дозорной башне Смертоносного Клинка
Summit Waypoint,Перевалочный пункт на вершине
Tyler's Bivouac Waypoint,Путь к лагерю Тайлера
Tenaebron Waypoint,Путь к Тенаеброну
Rosko's Campsite Waypoint,Путь к лагерю Роско
Charrgate Haven Waypoint,Путь к гавани Чарргейт
Blasted Moors Waypoint,Путь к Выжженным Болотам
Bloodsaw Mill Waypoint,Путь к Кровавому лесопильному заводу
Font of Rhand Waypoint,Путь к Фонту Рханда
Nageling Waypoint,Путь к Нагелингу
Nolan Waypoint,Путь Нолана
Traveler's Dale Waypoint,Путь к Долине Путешественника
Stoneguard Gate Waypoint,Путь к вратам Стоунгарда
Broadhollow Waypoint,Путь к Бродхоллоу
Oogooth Waypoint,Путь к Ооготу
Cornucopian Fields Waypoint,Путевая точка «Родные поля изобилия»
Provern Shore Waypoint,Путевая точка Проверн Шор
Vanjir's Stead Waypoint,Путь к стойлу Ванжира
Demon's Maw Waypoint,Путь к Пасти Демона
Winterthaw Waypoint,Перекрёсток «Зимний оттепель»
False Lake Waypoint,Путь к Ложному Озеру
Brute,Грубиян
Black Lion Trading Company,Чёрная торговая компания
Order of Whispers,Order of Whispers
Salvador,Сальвадор
Tanner,Таннер
Guardian,Страж
Ley-Line Confluence Waypoint,Точка перехода к месту схождения лей-линий.
Carver's Ascent,Восхождение Карвера
Eastwatch Waypoint,Путь к Восточной страже
Temple of Lost Prayers,Храм Забытых Молитв
Ogre Camp Waypoint,Путь к лагерю огров
Prismatic Postpile,Призматический стог
Facet of Darkness,Мрачная грань
Dragon's Domain,Владения Дракона
Hidden Copse,Скрытая роща
Archer,Лучник
Northern Forward Camp Waypoint,Путь к Северному передовому лагерю
Door Breaker,Взломщик дверей
Dragon's Domain Southern Waypoint,Южная точка перехода в Область Дракона
Dragon's Domain Northern Waypoint,Северная точка перехода в Области Дракона
Bluevale Refuge,Укрытие Блювейл
Southern Barbed Gate,Южные Колючие Ворота
Chak Nest,Гнездо чаков
Teku Nuhoch Waypoint,Путевая точка Теку-Нухоч
Eternal Necropolis,Вечная некрополь
Reception Hall,Приёмный зал
Magimechanic Upgrade Depot,Склад для улучшения механизмов
Illuminated Nave,Освещенный неф
Lair of the Seawitch,Логово Морской Ведьмы
Bandit's Supply Room,Кладовая бандитов
Crucible Access Platform,Платформа доступа к Испытаниям
Lionguard Haral,Львиная Стража Харал
Travelen,Путешественник
Logan Thackeray,Логан Такераи
Monument to the Return of Palawa Joko,Памятник в честь возвращения Палавы Джоко
Ring of Judgment,Кольцо Суда
Wurmmarshal's Encampment,Лагерь Вурммаршала
Jahai Keep,Крепость Джахаи
Jahai Great Hall,Великий зал Джахаи
Staging Platform,Стартовая платформа
Sleepless Beacon,Бессонный маяк
Siren's Reef Fractal,Фрактал «Сирений риф»
Battleground Ramparts,Боевая арена «Рампарты»
Archon's Retreat,Убежище Архонта
Mirza's Rest,Мирзас-Рест
Fidelma,Фидельма
Refugee,Беженец
"Captain ""Bonny"" Anne Reid","Капитанша ""Бонни"" Энн Рейд"
Servant,Слуга
Dig Site Gamma,Раскопки Гамма
Sailor's Heart,Сердце моряка
Malice Swordshadow,Меч-тень злобы
Forecastle Rock,Скальный выступ Фо́ркасл
Consecrated Piazza,Освящённая площадь
Hidden Aquifer,Скрытый водоносный горизонт
Winding Haven,Извилистая гавань
Crimsonleaf Fountain,Багроволистный фонтан
Choya Conclave,Союз Чоя
Gilded Forum,Позолоченный форум
Mia Kindleshot,Мия Кандлшот
Gullet's Beginning,Начало Гуллета
Littlewing Pond,Пруд Литлвинг
Colosseum of the Faithful,Колизей Верных
Iris,Ирис
Griffon,Грифон
Elon Riverbank,Элон Ривербанк
Unending Ocean,Бесконечный океан
Tyria (Surface),Тирия (поверхность)
Refugee Camp Director,Директор лагеря беженцев
Suspicious Heirloom Lost and Found,Подозрительная реликвия из отдела потерянных и найденных вещей
Redwater Lowlands,Низменности Редвотера
Redlake Tower,Красная башня
Avatar of Balthazar,Аватар Бальтазара
Elon River,Река Илон
Village of Wren,Деревня Врен
Altar of Lies,Алтарь лжи
Altar of Tempests,Алтарь Бурь
Blazeridge Mountains,Хребет Блейзерридж
Surly Local,Ворчливый местный житель
Golem Assistant,Помощник-голем
Cub,Куб
Bramble Plateau,Плато Шиповник
Tarnished Treetop,Испорченная верхушка дерева
Overseer's Cave,Пещера надсмотрщика
Vinetooth Den,Логово Винетоота
Quetzal Scout,Разведчик Кетцаль
Weeping Glade,Плачущая Роща
Dust Mites,Пылевые клещи
Experimental Lab Red,Экспериментальная лаборатория (красная)
Experimental Lab Green,Экспериментальная лаборатория (зелёная)
Highborn Kings Waypoint,Путь Высокородных королей
Temple of Kormir Waypoint,Путь к храму Кормир
Amnoon Harbor,Порт Амнун
First Camp,Первый лагерь
Temple of Kormir,Храм Кормира
Free City of Amnoon,Свободный город Амнун
Destiny's Gorge,Ущелье Судьбы
Throne of Pellentia,Трон Пеллентии
Scattered Remnants,Разбросанные останки
The Deadhouse,Мёртвый дом
Amnoon Southern Outskirts,Южная окраина Амнуна
Amnoon Farms,Фермы Амнуна
Giant's Rise,Подъём гигантов
Elon Flow,Элон Флоу
Inquest Engineer,Инженер-инквизитор
Inquest Assassin,Убийца-разведчик
Lunatic Court,Безумный двор
Lyssa Waypoint,Путь к Лиссе
Illusionary Mage,Иллюзорный маг
Primordus,Примордус
Xinrae's Wharf,Причал Ксинрэ
Argo Crawler,Арго-ползун
Residential District,Жилой район
The Great Jade Wall,Великая Нефритовая Стена
Harrower Veltan,Испепелитель Велтан
Sanctuary of Ione,Святилище Ионы
Kaolai Tower,Башня Каолай
The Jade Expanse,Нефритовые просторы
Hound of Balthazar,Пёс Бальтазара
The Great Melt,Великое таяние
Rhea's Landing,Рейя-Лендинг
Bastion of the Natural,Бастион Природы
Fish,рыба
Eastern Front,Восточный фронт
Bay of Gandara,Бухта Гандара
Apizmic Grounds,Апизмические земли
Elon Basin,Бассейн Илона
Jofast's Camp,Лагерь Йофаста
Boettiger's Hideaway,Укрытие Бёттигера
Foghaven,Фогхейвен
Smokescale,Дымочешуйка
Tyrian Explorers Society,Тирийское общество исследователей
Chitterogg Camp,Лагерь Читтероггов
Neuskrittia Camp,Лагерь Неускриттии
Stonetwist Paths,Каменные тропы
Flame Legion Lava Shaman,Лавовый шаман Пылающего легиона
Eboneigh Camp,Эбонейский лагерь
Ice Shark,Ледяная акула
Order of Whispers Headquarters,Штаб-квартира Ордена Шепчущих
Scholar,Учёный
End of the Road Waypoint,Путь к концу
Langmar Estate Waypoint,Путь к поместью Лангмар
Illusionary Warden,Иллюзорный страж
Guild Bluff Waypoint,Путь к Гильдейскому обрыву
Statuary,Статуя
Rancher Tolona Ironrustler,Ранчер Толона Айронрастлер
Deverol Gardens,Сады Деверола
The Vaults,Хранилища
Captain Theo Ashford Memorial Bridge,Мемориальный мост капитана Тео Эшфорда
Durmand Priory Research Site,Исследовательский объект Дурмандского приората
The Free Market,Свободный рынок
Butcher,Мясник
Zopatl Grounds,Зопатльские земли
Chak Hollow,Чако-Холлоу
Thornwatch,Терновый дозор
Eastgate,Восточные ворота
Northwatch Priory Camp,Лагерь Северного дозора
Legacy Pillars,Наследие столпов
Giant Devourer,Гигантский пожиратель
Flame Legion Recruiter,Вербовщик Легиона Пламени
Serpent's Folly,Заблуждение змеи
Candescent Corridor,Раскалённый коридор
Isgarren,Исгаррен
Excavation Point 7-G,Раскоп 7-Г
Heitor,Эйтор
Lady Kasmeer Meade,Леди Касмир Мид
Raptor Rental,Аренда рапторов
Jade Brotherhood,Нефритовое братство
Tae-Jin's Estate,Имение Тэйджина
Technician,Техник
Haunted Nolani Waypoint,Призрачный перекресток Нолани
Thunder Hollow Waypoint,Путь к Громовой Пустоши
Pact Base Camp Southern Waypoint,Южная точка телепорта у лагеря Пакт
Hailstone Floe,Хрустающая льдина
Black Ice Pass,Чёрный Ледяной Перевал
Confessional,Исповедальня
Grand Lyceum,Великий лицей
The Grotto,Грот
Deldrimor Ruins,Руины Делдримора
The Hammer's Hoard,Сокровищница Молота
Armadillo,броненосец
Silent Falls,Тихие Водопады
Refiner's Joy,Радость переработчика
Path of the Exalted,Путь Возвышенного
The Astralarium,Астраларий
Chalon Docks,Доки Шалон
Plains of Jarin,Равнины Джарин
Sea of Istan,Море Истан
Churrhir Cliffs,Скалы Чурхир
Corsair Flotilla,Корсарская флотилия
Pride of the Pact,Гордость Пакт
Haunted Canyons,Зачарованные каньоны
Depths of the Maw Waypoint,Путь к Глубинам Пасти
Bloodstone Maw,Кровавая Пасть
Whispering Grottos,Шепчущие гроты
Misery,Страдание
Zayan Gate,Заянские врата
Combat Training Waypoint,Точка маршрута «Боевая тренировка»
Bitumen Reserve,Запас битума
Forged Sentry,Выкованный страж
Champion's Monument,Памятник чемпиону
Qinkai Waypoint,Путь Цинькай
Aetherblade Refuge,Убежище Эфирных Клинков
Sensali Shrine,Сенсалийский храм
Shrine of Reverence,Святилище Благоговения
Player Respawn,Восстановление игрока
Tengu Alpine Camp,Альпийский лагерь Тэнгу
Freebooters,Свободные стрелки
Hiberus Mythseeker,"Хиберус, ищущий мифы"
Broken Golem,Сломанный голем
Wreck of the Thunderbreaker,Обломки «Громовержца»
Mist Portals,Туманные порталы
Cavern Waypoint,Путь к пещере
Toadstool Mire,Топкое Болото
Shade,Тень
Lord Azeem,Лорд Азим
Fear,Страх
Front Line,Передовая линия
Arkjok Farmlands,Аркйокские фермерские угодья
First Spear Hakima,Первый копьёносец Хакима
Cave of the Sunspear Champion,Пещера чемпиона Солнечного Копья
Bitterfly Bayou,Биттерфлай-Баю
Kadir,Кадир
Blistering Undercroft Waypoint,Путь к Палящей Подземке
Kasmeer Meade,Касмир Мид
Frostreach Safe Zone Waypoint,Точка перехода: безопасная зона Фрострейч
Osprey's Palace Waypoint,Путь к дворцу Орла
Canyon Dig Waypoint,Путь к Каньонным раскопкам
Sandstone Coliseum Waypoint,Путь к песчаниковому колизею
Labor Camp,Трудовой лагерь
Chak Hollow Waypoint,Путь к Чаку Холлоу
Mysterious Pylons,Таинственные пилоны
River of Spirits,Река Духов
Bandit's Rest,Приют бандитов
Upper Plaza Waypoint,Перекрёсток Верхней площади
Temple of Salvation,Храм Спасения
Central Hollow Waypoint,Путь к Центральной Пустоши
Prospector's Landing,Посадочная площадка старателей
Park Mining Ops,Добыча полезных ископаемых в парке
Bouncer,Вышибала
Tarra,Тара
Corsair Landing,Корсарская бухта
Ouissal,Уиссал
Necromancer,Некромант
Forge,Кузница
Elementalist,Элементалист
Fahrar of Young Heroes,Фахрар юных героев
Seraph,Сераф
Djinn Enclave,Джинновое анклаве
The Bone Wall,Костяная стена
Stoneyard Rest,Отдых в Каменном дворе
Eastern Mihan Hillsides,Восточные склоны холмов Михан
Headmaster's Office,Кабинет директора
Troopmarshal's Encampment,Военный лагерь военачальника
The Mists,Туманы
Glint's Lair,Логово Глинта
Judgment,Суд
Fangstorm's Farmhouse,Ферма Фангсторма
Doomlore Ruins,Руины Думлора
Flame Legion Camp,Лагерь Легиона Пламени
