english,translate
"I brought my concerns to Chief Engineer Min-Ji today. I just couldn't bear the weight of it anymore—the risk of what we're undertaking. She listened patiently, saying nothing, and then listed off all the standard arguments in favor that we've all heard a thousand times. This made me angry, like my words were just bouncing off her. Like nothing could actually get through.  
  
But I saw something in her face that I've never seen before, a look of... I don't know for sure, but I think it was fear. Fear of the unknown that we're charging into; fear of the fact that it's too late to stop it.  
  
And then she said something right before I left: ""The future will decide if we were right."" But there was no comfort in it. Just resignation, like she already knows what they will say. As though she's offering her defense, all while lowering her head for the axe.","Я сегодня пришёл со своими опасениями к главному инженеру Мин-Джи. Я больше не мог выносить этот груз — риск того, что мы затеяли. Она терпеливо выслушала, ничего не говоря, а затем перечислила все стандартные доводы в пользу, которые мы слышали тысячу раз. Это разозлило меня, будто мои слова отскакивали от неё. Будто ничто не могло до неё достучаться.

Но я увидел в её лице то, чего никогда раньше не замечал, взгляд... не знаю точно, но, думаю, это был страх. Страх перед неизвестностью, в которую мы несёмся; страх перед тем, что уже слишком поздно это остановить.

И затем, перед самым моим уходом, она сказала: «Будущее решит, были ли мы правы». Но в этом не было утешения. Только смирение, будто она уже знает, что они скажут. Словно она предлагает свою защиту, опуская голову под топор."
"I can't fathom how you were able to take out those mursaat defenses. You seem to be somewhat above average in competence, which is more than I can say for my krewe. If it wasn't for you, I'd probably be charred asura. I plan on pushing for a promotion for my feats through this fortress when I get back. And don't worry, I'll try to include you in my tales.

—Explorer Rakk","Я не понимаю, как вам удалось уничтожить ту оборону мурсаатов. Вы кажетесь несколько выше среднего по компетентности, чего не скажешь о моей креве. Если бы не вы, я бы, наверное, был обугленным асуром. Я планирую добиться повышения за свои подвиги в этой крепости, когда вернусь. И не волнуйтесь, я постараюсь упомянуть вас в своих рассказах.

— Explorer Rakk"
"I can't thank you enough. Between the trolls and the Nightmare Court, we had our hands full. I'd like to say we could've handled it ourselves, but honestly, you were a big help.

Good luck on your travels.

—Quennida","Я не могу вас отблагодарить. Между троллями и Nightmare Court у нас было полно забот. Хотелось бы сказать, что мы справились бы сами, но, честно говоря, вы нам очень помогли.

Удачи в путешествиях.

— Квеннида"
"I have good news and bad news. The bad news is that Seanan's bandit camp is still standing. The good news is that the bandits are too ill and disoriented to cause us any trouble. With your help, we've returned our attention to searching for signs of the White Mantle, the mission the queen sent us here for. The crown is grateful for your help.

—Ivy, Seraph spy in the service of Queen Jennah","У меня есть хорошие и плохие новости. Плохая новость в том, что лагерь бандитов Синана все ещё стоит. Хорошая новость в том, что бандиты слишком больны и дезориентированы, чтобы доставить нам хлопоты. С вашей помощью мы вернули наше внимание к поискам следов Белого Плаща — миссии, ради которой королева отправила нас сюда. Корона благодарна за вашу помощь.

—Айви, шпионка Серафимов на службе королевы Дженны"
"I have heard through Caithe that Eir has shaken her dark mood and is seeking to gather Destiny's Edge together once more. Your part in Eir's rehabiliation is admirable, but there's no time to rest on your laurels.

The kodan sanctuary ship, Honor of the Waves, is still threat from the Sons of Svanir. Honor's Claw, the war leader of these Kodan, has asked for help. 

It seems all I do these days is send you into harm's way. That said, this one's worth the risk. Help the kodan. They've been though enough already.

Good luck,

Your Herald","Я слышал от Кайт, что Эйр стряхнула с себя мрачное настроение и снова пытается собрать Destiny's Edge. Твоя роль в восстановлении Эйр достойна восхищения, но нет времени почивать на лаврах.

Корабль-святилище кодан, «Honor of the Waves», всё ещё под угрозой со стороны Сынов Сванира. Honor's Claw, военный вождь этих кодан, попросил помощи.

Кажется, всё, что я делаю в последнее время, — это отправляю тебя в опасность. Тем не менее, это стоит риска. Помоги коданам. Они и так уже достаточно настрадались.

Удачи,

Твой Глашатай"
"I have the goods. Follow these pages to the letter. Leave the gold.  
  
Keep to the right. Behind the second tree.  
  
—CB","Товар у меня. Следуйте этим страницам в точности. Оставьте золото.

Держитесь правее. За вторым деревом.

— CB"
"I haven't had a single peaceful night since the Inquest spies were found in Mrot Boru. We develop weapons for the Peacemakers, but the Inquest would use them to impede our progress and hurt our people. Although that threat still lingers, you weakened their forces, and that's eased our minds. Please accept this token of thanks.

—Organizer Nessi","У меня не было ни одной спокойной ночи с тех пор, как в Мрот Бору нашли шпионов Инквеста. Мы разрабатываем оружие для Миротворцев, но Инквест использовал бы его, чтобы помешать нашему прогрессу и навредить нашему народу. Хотя эта угроза всё ещё сохраняется, ты ослабил их силы, и это успокоило наши умы. Пожалуйста, прими этот знак благодарности.

—Organizer Nessi"
"I know all too well what it's like to be an outsider. My people only recently started integrating back into Canthan society. Long days can be trying, but New Kaineng is our home now. And Cantha has always been our home. Keeping this place clean, safe... It means the world to us. This is our world.

I will remember your face, and you would do well to remember mine. You have friends in this place. We look after each other, and we will look after you.","Я слишком хорошо знаю, каково это — быть чужаком. Мой народ лишь недавно начал снова интегрироваться в кантийское общество. Долгие дни могут быть утомительными, но Новый Кайнен теперь наш дом. А Кантха всегда была нашим домом. Поддерживать это место в чистоте и безопасности... Это значит для нас всё. Это наш мир.

Я запомню ваше лицо, и вам стоит запомнить моё. У вас есть друзья в этом месте. Мы заботимся друг о друге, и мы позаботимся о вас."
"I love you too. We'll find a way.

Yours,
Yuhwa","Я тоже тебя люблю. Мы найдём способ.

Твоя,
Юхва"
"I thought my creativity to be dull and rotted from an exhaustive cycle of self-doubt—my pen hand trembling over the paper at every attempt to overcome the cloud that fogged my vision. ""Where are you?"" I called to myself. A younger Goldclaw stands at a pier. And I, his muse—an established writer and absolutely magnificent—float in the opposite direction on a drifting raft. I watch as my hopeful, younger aura fades into the fog...  
  
Kippo has rejected my latest manuscript, ""The Eternal Alchemy of My Heart,"" and instead has proposed I write a sequel to ""Destiny's Pledge.""  
  
Is that what our world has fallen to...? Is my novel work not exciting enough? Unripe, certainly, but... I can't humor the thought, or I'll never scribe again.  
  
I've informed Kippo that I am taking a writing retreat. Me, myself, my thoughts, and a well-stocked collection of paper and smoked meats will begin our journey in Divinity's Reach and march northward.  
  
—Snargle Goldclaw","Я думал, что моё творчество стало тусклым и гнилым из-за изнурительного цикла неуверенности в себе — моя рука с пером дрожала над бумагой при каждой попытке преодолеть туман, застилавший моё зрение. «Где ты?» — спросил я себя. Молодой Голдклоу стоит на пирсе. А я, его муза — состоявшийся писатель и абсолютно великолепный — плыву в противоположном направлении на дрейфующем плоту. Я смотрю, как моя полная надежд, юная аура исчезает в тумане...  
  
Киппо отверг мою последнюю рукопись «Вечная алхимия моего сердца» и вместо этого предложил написать продолжение «Клятвы судьбы».  
  
Неужели наш мир пал до этого?.. Разве мой роман недостаточно захватывающий? Незрелый, конечно, но... Я не могу тешить себя этой мыслью, иначе никогда больше не напишу.  
  
Я сообщил Киппо, что ухожу на писательский ретрит. Я, я сам, мои мысли и хорошо укомплектованный запас бумаги и копчёного мяса начнут наше путешествие в Оплоте Божественности и двинутся на север.  
  
—Снаргл Голдклоу"
"I was just awoken by screams and what sounded like the low reverberations of beating wings.  
  
I've closely watched the goings-on in what appears to be an amphitheater or coliseum below. I can only assume it has seen better times. Or at least more significant times. I recall Grink chittering about it being a place of historical infamy, but I'm unable to verify that claim.  
  
A few Kryptis come and go, but for the most part it seems unoccupied. Until now. I do not want to meet whatever creature is associated with those reverberations. It's easy to believe this was once a place of tragedy. Perhaps one day this great arena can be a venue for glorious happenings if Lady Peitha succeeds. I hope I live to see it.  
  
For now, I must find safer refuge, so I will work my way past this decrepit arena and continue north.  

—Operative Selly","Меня только что разбудили крики и что-то похожее на низкие отзвуки бьющихся крыльев.  
  
Я внимательно наблюдал за происходящим в том, что кажется амфитеатром или колизеем внизу. Могу только предположить, что он видел лучшие времена. Или, по крайней мере, более значимые. Я помню, как Гринк стрекотал, что это место исторической дурной славы, но я не могу подтвердить это утверждение.  
  
Несколько Криптисов приходят и уходят, но по большей части он кажется незанятым. До сих пор. Я не хочу встречаться с тем существом, которое связано с этими отзвуками. Легко поверить, что когда-то это было место трагедии. Возможно, однажды эта великая арена станет местом славных событий, если леди Пейта преуспеет. Надеюсь, я доживу до этого.  
  
Пока же мне нужно найти более безопасное убежище, поэтому я проберусь мимо этой ветхой арены и продолжу путь на север.  

—Оперативник Селл"
"I'll share my ruminations with Makkay when I see her next, but the emergence of the Toxic Alliance raises so many new questions about the krait and their situation in the deeper ocean. Current academic discourse suggests that the krait, among other species of the ocean, are contending with an Elder Dragon or its abyssal minions—at least, according to the accounts of quaggan refugees. Of course, the threat could also be something of the late Zhaitan's influence. Too soon to tell.

Based on what we know, when the krait's prophets ascend, the location of ascension is often marked with a small obelisk. These prophets are said to have traveled to a new plane, popularly theorized to be some crude form of Mists transversal. The krait believe that these prophets will return with a new army to dominate Tyria from its depths to its shores, but no such event has been seen and recorded.

Has this Scarlet Briar offered the krait some way to contact their lost prophets, and maybe even bring them back from wherever they ended up? How do the Nightmare Court factor into all of this, if at all?","Я поделюсь своими размышлениями с Маккай, когда увижу её в следующий раз, но появление Токсического Альянса поднимает так много новых вопросов о крайтах и их положении в глубинах океана. Текущие научные дискуссии предполагают, что крайты, как и другие виды океана, борются с Старшим Драконом или его бездонными приспешниками — по крайней мере, согласно рассказам беженцев-квагганов. Конечно, угроза также может быть связана с влиянием покойного Зайтана. Слишком рано судить.

Исходя из того, что мы знаем, когда пророки крайтов возносятся, место вознесения часто отмечается небольшим обелиском. Говорят, что эти пророки переместились в новую плоскость, по популярной теории, в некую грубую форму пересечения Туманов. Крайты верят, что эти пророки вернутся с новой армией, чтобы господствовать над Тирией от её глубин до берегов, но такого события ещё не наблюдали и не записывали.

Предложила ли эта Скарлет Брайер крайтам способ связаться с их потерянными пророками и, возможно, даже вернуть их оттуда, где они оказались? Как во всём этом замешан Nightmare Court, если вообще замешан?"
"I'm sure you're aware of the recent Awakened attacks near large cities in Tyria. I have a plan to track their portal aperture positions to allow Peacemakers to intercept them more easily, but I need assistance. Please meet me at your home at your earliest convenience.

—Ninn","Уверен, ты слышал о недавних атаках Пробуждённых близ крупных городов Тирии. У меня есть план отслеживать позиции их портальных проёмов, чтобы Миротворцам было легче их перехватывать, но мне нужна помощь. Пожалуйста, встреться со мной у тебя дома при первой возможности.

—Нинн"
"I've been reviewing your handiwork against Renegades in the Thunder Den. Well done. Your valor has been recognized by both sides here at the summit. This has been a time of great change for all of us, and your efforts made it easier to deal with the transition. You have my thanks. If you think you're ready to take on the Dragonbrand, speak to Sentinel Frazar in Thunderbreak Hills.

—Iron Legion Scout Steeltooth","Я просматривал результаты твоей работы против Ренегатов в Громовом Логове. Отличная работа. Твоя доблесть была признана обеими сторонами на саммите. Это было время великих перемен для всех нас, и твои усилия облегчили переход. Ты заслуживаешь моей благодарности. Если считаешь, что готов взяться за Драконий Клейм, поговори со Стражником Фразаром в Громобойных Холмах.

—Сталезуб, разведчик Железного легиона"
"I've heard about how you protected this sacred valley. With bravery like that, we'll be singing about your deeds at the next moot. Good hunting, friend.

—Scout Agnarr","Я слышал о том, как вы защищали эту священную долину. С такой храбростью о ваших подвигах будут слагать песни на следующем тинге. Удачной охоты, друг.

— Разведчик Агнарр"
"I've heard that Faolain has been driven from the Twilight Arbor, but that in her absence three Nightmare Court supporters have stormed the forest, seeking to gain control of a secret lying somewhere among the trees.

I have no idea what this secret might be, but it appears to be worth killing over. I'm getting reports that terrified sylvari are streaming out of the arbor with stories of bloodshed and horror. There's a handful of sylvari who are caring for the refugees dislodged by the Nightmare Court invasion, but something more must be done. 

I've already volunteered your assistance, so go and be a hero and end this brutality.

Safe travels,

Your Herald","Я слышал, что Фаолайн изгнали из Сумеречной Беседки, но в её отсутствие трое сторонников Nightmare Court ворвались в лес, стремясь завладеть тайной, скрытой где-то среди деревьев.

Понятия не имею, что это за тайна, но, похоже, ради неё готовы убивать. Мне сообщают, что перепуганные сильвари потоком бегут из беседки, рассказывая о кровопролитии и ужасе. Есть несколько сильвари, которые заботятся о беженцах, вытесненных вторжением Nightmare Court, но необходимо сделать нечто большее.

Я уже предложил твою помощь, так что иди, будь героем и положи конец этой жестокости.

Счастливого пути,

Твой Глашатай"
"I've overheard chatter from the Separatist community about the serious setbacks they've suffered as a result of your efforts. From the sound of things, I couldn't have done a better job myself. 

You are always welcome in Dunrock.

— Vasher Shadowsinner","Я слышал разговоры среди сепаратистов о серьёзных неудачах, которые они потерпели из-за ваших усилий. Судя по всему, я бы и сам не справился лучше. 

Вам всегда рады в Данроке.

— Вашер Тенеубийца"
"I've received reports from the locals that you have been an invaluable help. It's a constant struggle to keep the corruption at bay. Only with the help of people willing to act are we able to stand. 

I commend your efforts.

—Lionguard Auda","Я получил от местных жителей донесения, что вы оказали неоценимую помощь. Постоянная борьба с порчей — это тяжёлый труд. Только с помощью людей, готовых действовать, мы можем устоять. 

Я хвалю ваши усилия.

— Страж Львиных Врат Ауда"
"I've run complex formulas—beyond your skill level—to calculate how your presence affected our artifact extraction. I can safely say that there was a two-percent increase in artifact recovery. Note that these calculations have a two-percent margin of error.

—Scholar Raekk","Я провёл сложные вычисления — выше вашего уровня мастерства — чтобы рассчитать, как ваше присутствие повлияло на извлечение артефакта. Могу с уверенностью сказать, что скорость восстановления артефакта увеличилась на два процента. Обратите внимание, что эти расчёты имеют погрешность в два процента.

— Учёный Рэкк"
"I. All laws and ordinances will be deliberated in the High Court of Ahdashim, presided over by the Key and the High Council.

II. Voting power on certain matters in the High Council is based upon the tenure of each cardinal representative.

III. All djinn must live in communal service to the city of Ahdashim and its well-being.","I. Все законы и указы обсуждаются в Высоком суде Ahdashim под председательством Ключа и Высокого совета.

II. Право голоса по некоторым вопросам в Высоком совете определяется сроком службы каждого кардинала-представителя.

III. Все джинны обязаны жить в общинном служении городу Ahdashim и его благополучию."
"I... I'm okay. I need to keep reminding myself that I'm okay.  
  
We've retaken the Wizard's Tower since the first attack; I'll thank whatever spirit or god I can for that. But things in Amnytas are still grim. I feel completely useless in battle—can't stop thinking about when it happened. When Soo-Won...when she died. Aesor squeezed my hand to keep herself upright. At least two of my scholars passed out.  
  
We were inside the library listening to one of Isgarren's lectures on runic magic when the world started to rumble below—even from the clouds, we could hear the land crack and shake. We'd just settled where we are now. I thought the northern coast would be more peaceful than Janthir. Isgarren and Dagda raced to the Bastion of the Celestial, but it was already too late. Whatever surge of magic that erupted with the death of the Elder Mother crippled our magic. The beacons, the spire, and the tower—who knows what else shattered in the broken corners of the world. There was no hope of repairing them on time, not before...  
  
It didn't take long for the Kryptis to catch on. As soon as the spire faltered, they came right in. Balance was gone.","Я... я в порядке. Мне нужно постоянно напоминать себе, что я в порядке.  
  
Мы отбили Wizard's Tower после первой атаки; я поблагодарю любого духа или бога, которого смогу, за это. Но в Амнитасе всё ещё мрачно. Я чувствую себя совершенно бесполезным в бою — не могу перестать думать о том, когда это случилось. Когда Су-Вон... когда она умерла. Аэсор сжала мою руку, чтобы удержаться на ногах. По крайней мере двое моих учёных потеряли сознание.  
  
Мы были в библиотеке, слушая одну из лекций Исгаррена о рунической магии, когда мир начал грохотать внизу — даже с облаков мы слышали, как земля трескается и сотрясается. Мы только что обосновались там, где сейчас. Я думал, что северное побережье будет спокойнее, чем Джантир. Исгаррен и Дагда помчались в Bastion of the Celestial, но было уже слишком поздно. Всплеск магии, возникший со смертью Праматери, искалечил нашу магию. Маяки, шпиль и башня — кто знает, что ещё разбилось в разбитых уголках мира. Не было надежды восстановить их вовремя, не раньше...  
  
Криптис не потребовалось много времени, чтобы понять. Как только шпиль дрогнул, они сразу же вошли. Равновесие было нарушено."
"If this item is already bound to your account and you have
not received a replacement box, please contact Customer Support.","Если этот предмет уже привязан к вашему аккаунту, а коробка на
замену не пришла, обратитесь в службу поддержки."
"In Dragon's End, gain 10 seconds of might and fury when entering and exiting combat. 3%% increase to health, kill experience, and outgoing damage.

Each stack of this effect will grant access to a bonus chest at the end of the Dragon's End's meta-event.","В локации «Dragon's End» при входе и выходе из боя получайте 10 секунд мощи и ярости. Также увеличивается здоровье на 3%%, опыт за убийства и исходящий урон.

Каждый стак этого эффекта позволит открыть дополнительный сундук в конце мета-события «Конец Дракона»."
"In Dragon's End, gain 10 seconds of might, fury, swiftness, and regeneration when entering and exiting combat. 8%% increase to health, kill experience, and outgoing damage.

Each stack of this effect will grant access to a bonus chest at the end of the Dragon's End's meta-event.","В локации «Конец Дракона» при входе и выходе из боя получайте 10 секунд мощи, ярости, быстроты и регенерации. Также увеличивается на 8%% максимальное количество здоровья, получаемый опыт за убийства и исходящий урон.

Каждый стак этого эффекта позволит получить доступ к дополнительному сундуку в конце мета-события «Конец Дракона»."
"In a gambit to learn more about their mysterious pursuers, the king and his mesmer escort, tired and tattered, had set a trap for a mursaat who had wandered further ahead of their hunting party. On their own, a single mursaat was formidable—deadly, but not invincible. Even with their foe defeated, one of Gauvain's students fell in the skirmish and King Jadon sustained serious injuries attempting to protect the young spell-slinger. The rest attempted to carry the king afterward, but he would succumb to his wounds the following day.  
  
The remaining four continued into South Kessex, toward what King Jadon thought could be a possible safe haven. During their detour to ""bury"" the dead, the mursaat had made up for lost ground and would eventually surround them. The duchess and her comrades stared down their attackers as the Veil of Ilya revealed their presence once more. In a blinding moment of flashing sigils and spellcraft, the four were dazed by the light—only to find the mursaat lying dead around them.  
  
Before them appeared the projection of a man who introduced himself as Obryn—a seemingly powerful spellcaster in his own right. Their mysterious savior would help them find proper shelter near the village of Shaemoor and keep them informed as best he could.","В попытке узнать больше о своих таинственных преследователях король и его сопровождающий месмер, уставшие и потрепанные, устроили ловушку для мурсаата, который ушёл вперёд от их охотничьего отряда. В одиночку один мурсаат был грозен — смертоносен, но не непобедим. Даже одолев врага, один из учеников Говена пал в стычке, а король Джадон получил серьёзные ранения, пытаясь защитить юного заклинателя. Остальные затем пытались нести короля, но он скончался от ран на следующий день.  
  
Оставшиеся четверо продолжили путь в Южный Кессес, к тому, что король Джадон считал возможным убежищем. Во время их отклонения от пути, чтобы «похоронить» мёртвых, мурсааты наверстали упущенное и в конце концов окружили их. Герцогиня и её товарищи уставились на своих преследователей, когда Завеса Ильи снова явила их присутствие. В ослепительный миг вспыхнувших сигилов и чар четверо были ослеплены светом — и обнаружили мурсаатов мёртвыми вокруг себя.  
  
Перед ними появилась проекция человека, представившегося Обрином — казалось бы, могущественного заклинателя. Их таинственный спаситель помог им найти подходящее убежище возле деревни Шеймур и держал их в курсе событий, как только мог."
"Inappropriate name. ""%str1%"" contains words or letter combinations that are not permitted.

Please select a different name and try again.","Недопустимое имя. «%str1%» содержит слова или сочетания букв, которые не разрешены.

Выберите другое имя и попробуйте снова."
"Incident Number 329

Incident Report Filed by: Captain Fa, Xunlai Guard

On the morning of Songtahn 21st, 0330 hours, 1843, Xunlai Security responded to a silent alarm emanating from the lobby of the Yong reactor complex. Xunlai Security mechs were activated, but the signal was lost shortly after.

In response, Xunlai Security personnel were dispatched to the facility from the surface. Per standard procedure, two units were dispatched: one general security team, and one squad of elite units who have knowledge of the ""asset."" Upon arrival in the lobby, the remains of six jade tech guard mechs were discovered strewn across the entryway.

While general security was ordered to secure the lobby, the elite guard proceeded down to the reactor core. In the reactor room, the elite guard encountered a single perpetrator attempting to sabotage a nearby security console. When confronted, the perpetrator, whom Xunlai Security has now been able to identify as one Mai Trin, initially made gestures of hostile intent but upon seeing that she was outnumbered, wisely opted to stand down.

The perpetrator is being held in a maximum security Xunlai Jade facility off-site. We've received orders directly from Lady Joon that she wishes to speak privately with the perpetrator. Please see attached addendum.","Инцидент №329

Рапорт об инциденте составлен: капитаном Фа, охрана Ксунлай

Утром 21 числа месяца Сонгтан, в 03:30, 1843 года, служба безопасности Ксунлай отреагировала на сигнал тревоги, поступивший из вестибюля реакторного комплекса Йонг. Механизмы безопасности Ксунлай были активированы, но сигнал вскоре пропал.

В ответ на это персонал службы безопасности Ксунлай был направлен на объект с поверхности. Согласно стандартной процедуре, были направлены два подразделения: одна общая группа безопасности и один отряд элитных бойцов, знакомых с «активом». По прибытии в вестибюль останки шести охранных механизмов из жадеита были обнаружены разбросанными по всему входу.

Пока общая служба безопасности получила приказ охранять вестибюль, элитная охрана спустилась к реакторному ядру. В реакторном зале элитная охрана столкнулась с одним злоумышленником, пытавшимся взломать ближайшую консоль охраны. При столкновении злоумышленник, которого служба безопасности Ксунлай теперь смогла опознать как Mai Trin, изначально проявила враждебные намерения, но, увидев, что её численно превосходят, благоразумно решила сдаться.

Злоумышленница содержится в охраняемом учреждении Ксунлай из жадеита за пределами объекта. Мы получили прямой приказ от леди Джун, что она желает поговорить с ней наедине. См. прилагаемое дополнение."
"Incidents of violent crime have increased 1,730%% as we continue to deal with the presence of mainland Tyrian criminals. Situation is under control, but Minister Li has filed a request with the Imperial Court for a 15-million-gold budgetary increase for the next quarter. This request is still pending approval.

A slight uptick in Dragonjade malfunction complaints. Seventeen (17) dangerous incidents reported during this quarter.","Число насильственных преступлений выросло на 1 730%%, поскольку мы продолжаем иметь дело с присутствием преступников с материковой Тирии. Обстановка под контролем, но Minister Li подал в Императорский двор запрос об увеличении бюджета на следующий квартал на 15 миллионов золотых. Запрос пока ожидает одобрения.

Небольшой рост числа жалоб на сбои Драконьего нефрита. За текущий квартал зарегистрировано семнадцать (17) опасных происшествий."
"Increases swim speed by 15%%, plus account bonus.
+5 Agony Resistance","Увеличивает скорость плавания на 15%%, плюс бонус учётной записи.
+5 сопротивления агонии"
"Ingredient
<c=@flavor>Squeezed from the flesh of indigo mushrooms.<c>","Ингредиент
<c=@flavor>Выжато из мякоти индиговых грибов.<c>"
Inhabilitados,Отключенные
Inquietud acallada,Скрытая тревога
"Isgarren, 

Couldn't find you this morning for a chat, so I left this brief of what I wanted to discuss in your robe pocket. Waiting Dawn mentioned you were accompanying the wayfinder to more tropical surrounds. She was glad to have a chance to spend time in Amnytas, after all this time. I wanted to get her to jot down some notes on the Heart of the Obscure while she's here, but Dagda asked I not disturb her while she communes with the World Spire. 

Once again, trying to extract straightforward answers from you elder wizards is like trying to pry a diamond from a skritt's hands. 

Meanwhile, the Tyrian Alliance continues to drag their heels on our proposal to further assess activity in the Realm of Torment after Kormir's exodus and other recent events. My own digging during the titan mess turned up nothing new. Lucky for us, your expedition into Bava Nisos gave you a chance to assess the foundry, albeit from a distance. Maybe one day the alliance council will see the benefit of a more thorough investigation. 

For now, I've been fielding the occasional request from Ogden Stonehealer since our talks with the priory began. He and some of the other Deldrimor would like to talk, and I'm of two minds about it—figuratively speaking. You know my facets had some nasty bouts with Kryptis possession while you were wrestling with Cerus. Some of my suppressed memories were dredged to the surface, and well, let's just say my chances of a family reunion are pretty damn slim. Still, with dwarven memories being what they are, who can say if someone's kept a lantern lit for me, you know? 

Enough about my own baggage. Enjoy yourself! Let some of the world's weight off those world-bearing shoulders. 

Safe travels,  
Lyhr","Исгаррен, 

Не смог застать тебя утром для беседы, поэтому оставил краткое изложение того, что хотел обсудить, в кармане твоей мантии. Рассветная Ожидание упомянула, что ты сопровождаешь Путеискателя в более тропические края. Она была рада возможности провести время в Амнитасе после стольких лет. Я хотел попросить её записать кое-какие заметки о Сердце Сокрытого, пока она здесь, но Дагда попросил не беспокоить её во время общения с Мировым Шпилем. 

В очередной раз попытки вытянуть прямые ответы от вас, старших магов, подобны попытке вырвать алмаз из рук скритта. 

Тем временем Tyrian Alliance продолжает тянуть с нашим предложением о дальнейшей оценке активности в Царстве Мучений после ухода Кормир и других недавних событий. Мои собственные раскопки во время титанического хаоса не дали ничего нового. К счастью для нас, твоя экспедиция в Бава-Нисос дала тебе возможность оценить кузницу, пусть и издалека. Возможно, однажды совет альянса увидит пользу более тщательного расследования. 

А пока я время от времени отвечаю на запросы Огдена Камнецелителя с тех пор, как начались наши переговоры с Приоратом. Он и некоторые другие дельдриморы хотели бы поговорить, и я в раздумьях — в переносном смысле. Ты знаешь, что мои грани пережили неприятные столкновения с одержимостью криптисами, пока ты боролся с Церусом. Некоторые из моих подавленных воспоминаний всплыли на поверхность, и, скажем так, мои шансы на воссоединение с семьёй чертовски малы. И всё же, учитывая, каковы воспоминания дварфов, кто знает, может, кто-то держит для меня зажжённый светильник? 

Хватит о моих проблемах. Наслаждайся! Сбрось часть мирового груза с этих несущих мир плеч. 

Счастливого пути, 
Лир"
"Isgarren—  
  
Here are the books and artifacts acquired from Zakiros, as you requested. Kindly return these to the vault in a timely fashion—even wizards are not exempt from due dates, much as it seems they believe otherwise.  
  
—Vivienne","Исгаррен—  
  
Вот книги и артефакты, приобретённые в Закиросе, как вы просили. Любезно прошу вернуть их в хранилище своевременно — даже маги не освобождаются от сроков сдачи, как бы они ни думали иначе.  
  
— Вивьен"
"It has been two sunsets since I last wrote my thoughts down. I have completed my pilgrimage and finally stand before the Spire of Exaltation. As I stand upon the ramp leading into the Temple of the Blessed Mantle, looking out across the waters running through the majestic landscape of Eternity's Garden, I am reminded of how this region has always held such mystery among our people.  
  
I remember the stories my forebear would tell of his own journey to the temple. He never discussed his trials among our kith, but he told countless stories of the treacherous journey through the depths of the jungle to get there. It took him eight days along the pilgrim's path from the far southern reaches of Castora to the steps of the temple, and several of his cohort did not complete the journey.  
  
My own pilgrimage ended fifteen days after I first set out on the path. Mentor Sidony reminds me that it is not a race, that each must come to Divitium Nava in their own time and in their own way.  
  
Despite those reassurances, I am certain my forebear will judge the extra time I required. That is, if I pass the trials, which I can begin as soon as tomorrow.  
  
I predict this will be another restless night.","Прошло два заката с тех пор, как я в последний раз записывал свои мысли. Я завершил паломничество и наконец стою перед Шпилем Вознесения. Стоя на пандусе, ведущем в Храм Благословенного Плаща, и глядя на воды, текущие через величественный пейзаж Сада Вечности, я вспоминаю, как эта область всегда была окутана тайной для нашего народа.

Я помню рассказы моего предка о его собственном путешествии к храму. Он никогда не обсуждал свои испытания среди наших сородичей, но рассказывал бесчисленные истории о коварном пути через глубины джунглей, чтобы добраться туда. Ему потребовалось восемь дней по пути паломника от дальних южных окраин Касторы до ступеней храма, и несколько его спутников не завершили путешествие.

Моё собственное паломничество закончилось через пятнадцать дней после того, как я впервые вступил на путь. Наставница Сидони напоминает мне, что это не гонка, что каждый должен прийти к Divitium Nava в своё время и своим путём.

Несмотря на эти заверения, я уверен, что мой предок осудит лишнее время, которое я потратил. То есть, если я пройду испытания, которые смогу начать уже завтра.

Предвижу, что эта ночь будет беспокойной."
